child_health_immunisation,education,energy,maternal_health,ncd,nutrition,population_household,tobacco_alcohol,wash,women_empowerment
0.6054495395097189,0.5009477552745107,0.903677489714362,0.6090008621181396,0.30872449114861367,0.44449363583097273,0.5876025528516136,0.9250783068384028,0.8911468305769142,0.7360509207750302
0.49676092997068694,0.5661121326882714,0.8465014690987247,0.6210388390155899,0.3054014380623659,0.5207619798331468,0.47690528382892533,0.8688775098395318,0.9311798881740452,0.709570591730247
0.4740327358787034,0.35772710647439004,0.8778863232682059,0.5138763401260131,0.3201979405026429,0.48491261722694246,0.47821643950924303,0.8327025190587226,0.9043076720825185,0.5953573409786619
0.5489267373985638,0.4130804969897713,0.8611882840745338,0.6194036768391932,0.3618822168887234,0.44953908561673095,0.5363228518494672,0.8555103011385806,0.8172906557487978,0.6095332349727662
0.7849161739605314,0.5852262273233811,0.8466675170513335,0.6950888728047999,0.3184573324246855,0.485328254921029,0.5598629226192097,0.8979859392563876,0.9051610544904038,0.7669530845769319
0.5595803759320525,0.3917405905992359,0.7506802108020059,0.5900681604991181,0.39697369241755015,0.5255926294549925,0.5248089015039873,0.8864178679084151,0.8297198662379518,0.6828184005510488
0.6148895076877022,0.4433391016582847,0.8133637870335715,0.5950242016294122,0.4136601029572269,0.4801230727148529,0.5253144235950885,0.883533035834027,0.8331708697476841,0.7752416246214026
0.6519292041649947,0.5529119067103245,0.8762964351940505,0.6280864518226139,0.2758089554475711,0.4460667298024918,0.5080498869139005,0.9077026389145612,0.8621588501622992,0.6683275650933886
0.8228677779819721,0.7536693792865014,0.870958035661824,0.6755290010219965,0.27186382427107175,0.5095895317170578,0.6412674027302788,0.9312763836471317,0.9243861218192719,0.7163171730524793
0.7635573588244398,0.5972161016820275,0.893409594269245,0.6191680349529779,0.3093147711210151,0.4511674476219214,0.6080363840023767,0.9028650584329929,0.9123815120491201,0.7385765082360842
0.6224790859918913,0.5312748469365015,0.9090189973776814,0.6120902575091515,0.30908512518005454,0.521852745146496,0.5905345782484089,0.9053208926698879,0.902333441332431,0.6992635272041838
0.5252625367790896,0.5393838308066865,0.9009221578408515,0.6373406722760703,0.38989552401766425,0.4503080450064431,0.5790915281723035,0.9019435827091526,0.8835704486007558,0.776915935509928
0.688802008652314,0.33203370781447306,0.7158727248174857,0.6213675256254486,0.36328678158712996,0.5351192660599248,0.5090937400515531,0.8573451036599588,0.8827170661928705,0.7005366624977517
0.6033021922736359,0.4767575462571777,0.837070029678838,0.6736556021173994,0.3341508453000252,0.450401193583808,0.5531559087109613,0.8477985251273038,0.9007151349997855,0.7232180071842829
0.46700337445981227,0.3868498077787439,0.8362335736536081,0.6624240241259441,0.41974009465553025,0.5119177238292548,0.5280679414180711,0.8269145177652962,0.8445697808627017,0.721297658431533
0.6947967232124721,0.6100767207916561,0.8855649347924213,0.6182258542868978,0.3709789818136555,0.4071744258586081,0.5503119836320801,0.8786974399269141,0.8246328646989491,0.7472006280383638
0.6913275206491662,0.48103321091015216,0.8845624308145823,0.6161728696619196,0.3466892753380128,0.430705886209431,0.586430805012266,0.9065138894580982,0.9019067501284881,0.7374211225513706
0.6997186299347634,0.6000157323175932,0.7904109764372307,0.6205677061398854,0.31064268781385557,0.38301114174737566,0.6490977261893464,0.9132182590831969,0.861838309138107,0.7543438686698749
0.592545975304809,0.6124357344285092,0.9319718079740221,0.6972386714363517,0.34093406028476725,0.5487220889171907,0.5318994303396752,0.9038063681138797,0.9075796681410594,0.7939272825641106
0.6899776887775183,0.5220877998062852,0.8203750986162582,0.6018663466525137,0.34732088673331746,0.48034235955311555,0.5147354290189196,0.8997609904865281,0.9435758057548895,0.6867907840119711
0.8851630764345837,0.6320843011518598,0.8679536318593999,0.7085340444490326,0.2530991390005808,0.4955070247401479,0.5951674178113805,0.922588764162805,0.9347724252567782,0.7446283514248108
0.7635351503648352,0.32434207251577424,0.8015952437527893,0.644598186562829,0.38088660760325926,0.4153210031415688,0.5634392049328446,0.9006312222249986,0.8107622648434007,0.725149153802597
0.7040840985141353,0.366691547249043,0.7283947001471937,0.7059703051929982,0.732561973066933,0.5313698906803416,0.636771774939711,0.8232110988512972,0.8049811061661386,0.595407413749829
0.491996025202797,0.3886668235554239,0.5758893488304792,0.5244534900146222,0.6204839197838165,0.4850269065027126,0.556120575333018,0.7807164793867853,0.7068992304683366,0.48284393697941264
0.7874964484232063,0.16544631490112277,0.3893175110537994,0.7367549739350726,0.5989852512094463,0.5093070376525695,0.5328580698775006,0.7874124350253712,0.481035649823233,0.654742352873934
0.7980678613586762,0.21174408972459688,0.6146207186189577,0.7702063901928445,0.7089338654186282,0.6266376081797559,0.6287570211792862,0.6683989350357309,0.6327381158277127,0.7126903149149977
0.7851525621953107,0.2606644908250553,0.4767191583017482,0.7434502384347665,0.7146881100836515,0.5462778021255024,0.6256734157727778,0.784678369559882,0.8755673754206548,0.7342358128015449
0.44482897015390777,0.28288611344254555,0.5252264959397018,0.5530052086041759,0.6464963156054672,0.5272774080209227,0.47729035805373177,0.7634093866946944,0.6357447364368773,0.517667504672761
0.7260020844332324,0.20484530233431417,0.5606213660205386,0.7434263431568104,0.6565717424762885,0.5398931986798349,0.6282561240173233,0.8117305258981151,0.6228690525622148,0.6586294687944056
0.6222992399180806,0.2636807344608763,0.6339755250543728,0.6706671056878319,0.7462347694857366,0.5556155784192788,0.5726806430855764,0.8416364666341914,0.7846903560698844,0.6463092414981284
0.6466724762230286,0.21375593667836537,0.5403346470592189,0.6997110578664393,0.6702599459735832,0.5092396273474914,0.5882278743664161,0.7290860131662906,0.6062925909401288,0.6797761838888131
0.8531317097473162,0.15889607571686157,0.5819043726975123,0.7239803432723887,0.5698830639523216,0.527546509709823,0.6446454117325773,0.8070835652340961,0.6892924694721141,0.6280476900563563
0.6484330408928902,0.2791498859518856,0.5821441202331478,0.6159909710415378,0.6035738187194118,0.49773615615038463,0.605045078267958,0.8264276302129482,0.8277987105777396,0.6527216800031279
0.7675571639081309,0.3018120044524751,0.5310723637230335,0.6738756776267024,0.6988485403551123,0.5393851919738254,0.5623358044935887,0.7624867405759133,0.6758464703355682,0.666631825120285
0.6982808668113913,0.2820776652697342,0.5784755246202882,0.6420391038362774,0.7206500317906502,0.4344155162259638,0.4404041267047695,0.772926779525491,0.6050125173283006,0.5145448712650738
0.744653588761542,0.274165887051991,0.5675496536269211,0.7247410695540808,0.6126149310319167,0.5280440870816182,0.6160671605198472,0.8197585768807215,0.6157547451832492,0.7253056416983952
0.7261139176564502,0.3550629023859774,0.6175358821828922,0.7225433790271454,0.6624534769714774,0.5662724236663069,0.6589081652813803,0.8536878185404402,0.8074548853916099,0.7920291598012684
0.7487046478610591,0.34168667021440174,0.6105338949934831,0.6937128247421279,0.6304363669727163,0.5116231440093254,0.7350341949682471,0.8419181031912414,0.8517725467247927,0.7213516612183934
0.8122887663276289,0.47319805452892416,0.7614462501049495,0.6523043510774278,0.6913199700892755,0.5169469384214026,0.5984927251415725,0.8557627253082525,0.84355508270025,0.7354211359952888
0.5430688160471565,0.1776992102355123,0.5412479107985678,0.6671726049019263,0.7376648015690788,0.5209735566831255,0.5682024627144215,0.8032257534913141,0.7555056765074526,0.6792320294915576
0.6900692252439671,0.16787777539616877,0.5987622435816083,0.7291262708219437,0.698171536757911,0.5824292811753461,0.6107485763436228,0.7991599070448481,0.8065994124987841,0.589432354778089
0.7524379635401542,0.1444066511930091,0.6032735114818829,0.751163367698279,0.6609189711754231,0.5915564783686528,0.6470029747530698,0.7206703728835456,0.6128032901489007,0.6464178516814643
0.7607216992196075,0.3868927595142994,0.7232991562816948,0.6791794791358595,0.6108283056228222,0.5336324450617077,0.6804744648588791,0.8066644438329849,0.8206136364122736,0.7366696792163345
0.6417318685477496,0.2798642370256915,0.7132803327654916,0.6922457295926798,0.7190261677053728,0.5558916411782634,0.6420070941635273,0.8123845023044667,0.7688257432826827,0.705867409758532
0.758764451091072,0.19404515867847177,0.5336585395128426,0.6525992874865476,0.7478355719575583,0.47971525773676915,0.5299091198205229,0.7393213327589162,0.5441891611595318,0.5953470929532367
0.6429945485497947,0.48636197825452343,0.8304738379776737,0.7199664142482025,0.694050732627007,0.5978374626326362,0.6384952414745438,0.7828279107768213,0.8351253183162062,0.7686941849690792
0.7306837187479768,0.2770652859578354,0.6660401116897532,0.7013016011005981,0.6814999690111947,0.5114181048028775,0.6551203215570072,0.8139595950315579,0.8024740340323577,0.7562472773107656
0.7901207984951016,0.3392551362022216,0.7250550923084591,0.7233630002470668,0.6272319552521675,0.5487615975266585,0.7481608682183355,0.830146844900393,0.8164174911593469,0.6757305696897686
0.7855974722266775,0.1774561847670496,0.4883278698921069,0.700877912852044,0.6520226824902644,0.5216928243515158,0.5886859111411075,0.8071485550751816,0.44040107454084876,0.6716747477975931
0.5582510618845963,0.29620850782145514,0.6135382987959073,0.7336974813870508,0.7125578363025323,0.5987686582645527,0.6528673540252433,0.8006668024173575,0.7218573857577775,0.547544081506651
0.4220168539420115,0.22258660970784677,0.4901575055018978,0.6059017987351915,0.6824023317293388,0.5289684831011084,0.4944149216347591,0.7679332437897028,0.6868405629131489,0.5316591375750022
0.546629778926339,0.38343558376839526,0.74475131904237,0.6346515859760632,0.6365149371206232,0.5025399436522938,0.5962746022631027,0.8363055112224739,0.8239033241674396,0.6850513567999813
0.7193076533732636,0.2018173000701802,0.5528348654712784,0.7351515597747208,0.6963900999487833,0.5227278025880125,0.6652005951169911,0.794241687910591,0.563290386612024,0.6833733168426257
0.6137053427985606,0.22339902168464543,0.5127875445862985,0.6969476069456718,0.6767528531508062,0.5291708697641492,0.5929691652582864,0.7681127945216845,0.6274762878073996,0.6148893401985202
0.7485083334869275,0.24625568683335347,0.579145932692909,0.758679148223867,0.6445332162846257,0.558435518187544,0.6408434642665615,0.7969698118780644,0.6020256789007018,0.7671633072593972
0.6555047455847893,0.802676494054805,0.9198680606569294,0.5017911882209162,0.32876525829212294,0.5289969780439516,0.5906172884488224,0.5810915167661461,0.8105853478771499,0.5949310669704118
0.7945797937499802,0.5542121152206287,0.7818097767803889,0.6660526040503292,0.25788078654569435,0.5397024342245554,0.5086425269521004,0.496424601092379,0.8142840351396334,0.6662458908618254
0.6784709878386299,0.7138551026267574,0.8010939917638698,0.7014415286453273,0.24720040859676423,0.518422564041019,0.6820544754744439,0.511585789013362,0.8605780177078444,0.7768704490688064
0.8208005496493589,0.6328344013655879,0.8023424595395294,0.6303179104009737,0.33491141880398434,0.676163273713649,0.5063358025532535,0.450309019488679,0.7970529807424187,0.8216231836059766
0.8227833699330043,0.5318080741067149,0.6538502322652633,0.7017207402251576,0.38110136695944646,0.4798711632581177,0.7190126494671129,0.8119136284337012,0.5624546959007638,0.7545182607385913
0.7030610449217474,0.8718717018195465,0.9901503325674985,0.740088384901686,0.313086335794514,0.6083501394985324,0.7053085580236579,0.9321969559613841,0.91547659114141,0.8066237144192321
0.730824154564375,0.8257216279298719,0.9660258619096171,0.7339786522674745,0.43299477386096924,0.5453606386145301,0.7338174020488096,0.8401226262430848,0.8347517022021389,0.7676179364403082
0.7378341514174731,0.5301357401857705,0.8452467850608798,0.6726114521106534,0.4355136309430815,0.511488277228356,0.6545146293508021,0.7791868936231756,0.6922616162030879,0.7470630625762786
0.8475025194749128,0.5390899104736292,0.8900699864305108,0.822375475798318,0.38595145029397926,0.5745490643313985,0.7786842806919051,0.7999665967755257,0.7714212738995891,0.8057082318701644
0.8760955880474781,0.6598860606376474,0.8403203972790826,0.7624532944650585,0.277975695731137,0.44462388939003095,0.6836043623452,0.8015396983937836,0.6898606942490576,0.7869437890488807
0.8516643539565988,0.5860520466726442,0.9728711255396947,0.7595890260586416,0.4706040331134577,0.6084521121415349,0.7596496128559457,0.799454931605168,0.735425136285759,0.8394172394572899
0.5861217695493179,0.7775077441752273,0.922789440483049,0.6466652940549339,0.39075602509714763,0.5195152747018654,0.6767923401628136,0.8323125351762583,0.8078971778072374,0.7547946539192997
0.7591979044185343,0.8737817507738501,0.8517599527857398,0.633996286179626,0.34696560249168773,0.5458881737299788,0.7474624420245813,0.9355444824213291,0.9558478814593581,0.8405081701052101
0.6497699299251986,0.5951543972557287,0.8158638307159836,0.6848527686279449,0.3348026509379408,0.46216075134052476,0.7762225683466055,0.7977796526833334,0.7094593776919931,0.7839324980178064
0.781478623018133,0.5071243473517664,0.9060114854441649,0.8174276846460228,0.45924621807969507,0.5936796336167464,0.6914864778170678,0.8370275431039559,0.8127344051085481,0.808065814967304
0.7545588939500111,0.67531497778609,0.9296315959820343,0.7065569139971756,0.36658886982019456,0.5042099642819401,0.7218130582197472,0.8575187170067444,0.833044937386368,0.7827406480801755
0.7417638831174547,0.7032148870188015,0.743748815064531,0.746096066470127,0.47676787132681075,0.5610914344746147,0.7283056330230405,0.7610557914864995,0.7647336577245663,0.7630965557957576
0.7346699425679353,0.5777635145219037,0.9276296961574491,0.7361007188742384,0.29381085859092865,0.5069820176127863,0.8414378858229483,0.8280394575515373,0.8035043334064942,0.7891035335899848
0.8153036454589629,0.6130841413756146,0.840071325350169,0.7332717279841293,0.5365529727084974,0.5284545761868079,0.7928891612804404,0.8213371591149327,0.6670961649273321,0.71464548189864
0.6968711073567355,0.5197377209606169,0.6421678210918781,0.7361338260040441,0.5056650324605318,0.5250567243235348,0.6821849132541261,0.7653174432831069,0.5974892104420175,0.7115996063577242
0.7654966508876891,0.579378777819054,0.8889844584763674,0.7228075641034473,0.46572609289981376,0.49649038132836676,0.6965510417303126,0.8223429999725735,0.7629936000004857,0.7739059155087039
0.6062182612684585,0.4658706217574402,0.9040095856195798,0.7073325673058524,0.43773945367231126,0.6086238771428749,0.7109801657154587,0.8252935837107727,0.694894620698185,0.7945972285378302
0.8277927923068068,0.5785790777615227,0.8474178409691666,0.687393542002825,0.3423227597969671,0.5359535891201821,0.842359835992666,0.8684741948893963,0.7608226701025815,0.7742132794776604
0.5571414104330906,0.6702494208786509,0.800005355678634,0.7369021621833352,0.299071884066854,0.5358647070131406,0.7448241332310396,0.7983465437920493,0.8411364690495946,0.7126060367154072
0.8460016891112245,0.6839725479902479,0.9333064078570791,0.7801810926630733,0.2887264559582621,0.38716045470638427,0.7922065623965261,0.8465757504475361,0.8019391021637241,0.7622882991515788
0.8272019783460779,0.7481341845959794,0.8661945877015428,0.7620650518773578,0.45794831940662,0.6178927021130721,0.7966000413897314,0.8171016623577776,0.8332416365341845,0.8699270620131762
0.6164342850926444,0.7439257232193033,0.9627723861782796,0.6640687420111605,0.43697798342640365,0.5077779608055683,0.6701179108071761,0.8552741147078036,0.8127520968051731,0.7223613104490632
0.8507163823393182,0.6953204462581215,0.7341482195609426,0.6819226777024007,0.3730697722232501,0.5264002706017223,0.7544576601410591,0.7669028715230314,0.7759379601767078,0.7786592014732511
0.8729297254451318,0.670690477134001,0.9515050948864168,0.7004578507480302,0.31377366291489966,0.4917314025427886,0.6775725318644189,0.8751233093941129,0.806884570129726,0.8294189764519633
0.8400918993265543,0.600072073547224,0.8150304828218462,0.7709909464562831,0.39458353969586457,0.48314512192825493,0.749747134342611,0.8437381905161635,0.7217491450930865,0.7532395024396714
0.7894166300441838,0.5988254826624322,0.9238749684371922,0.6879527605502267,0.46126369964325575,0.41566986607444734,0.7452828864081988,0.9069851336578411,0.8233881744803713,0.7636379959467972
0.8086500913359299,0.6010278799577766,0.9676956658289844,0.7444799286284475,0.40937568710041944,0.5377515304614146,0.7854620469496584,0.8234220013436411,0.8127344051085481,0.8425082146715648
0.8180402170569153,0.5805609408738132,0.8121091029957268,0.8184678428462003,0.47101724312336046,0.4919261195192251,0.7212449505419453,0.8567651128721472,0.6833697772218512,0.7462576117162729
0.7583559539422441,0.5742641533738899,0.9041756335721887,0.7949304047208189,0.3362382939752615,0.5556024556213195,0.6566716334686533,0.8740478403967327,0.7897398837306964,0.7809382006568323
0.7256074389093679,0.5578862687148038,0.8156178669181628,0.7615504871186815,0.591674964016711,0.5145989045916637,0.7452988409174696,0.751764496129363,0.6189361922737244,0.7295049701782982
0.7757834521396536,0.5349424010621755,0.9390661435330134,0.6634572546510503,0.4553111390866841,0.5141777590977686,0.6610856715026308,0.8656933716932355,0.6548615631010541,0.7759528787707335
0.5827745721355702,0.2878837100249083,0.8803033429743135,0.6263136906950149,0.5342945112565202,0.49175693788959657,0.5198357786707898,0.7493761014525699,0.5622756884495724,0.5429859519804079
0.7239671543419031,0.3453750388624673,0.929216476100512,0.6458421021548232,0.37943665830832507,0.5385623143592166,0.6237188657763616,0.7296243963699599,0.7994674134231933,0.7048629324836593
0.46727614190088107,0.6452500161714125,0.9977459201154091,0.6407687849926299,0.31384148025057546,0.5006387942403984,0.5588374100355041,0.8683811449496831,0.8783419134887525,0.7098217829951009
0.7006976523581463,0.2729187049780786,0.9590975743032348,0.576792442180038,0.4572234255783404,0.5219995073328524,0.6941183062424111,0.6891965538981022,0.7873035783834157,0.5646350394992516
0.7111261757635283,0.30932502829008457,0.9380636395551745,0.5741861502561008,0.41089455392996804,0.5768687348716223,0.6817896229192151,0.5769278576242725,0.875122992520087,0.6891306240199491
0.7501590491807669,0.19839855472608547,0.9333894318333834,0.6186380314814737,0.45014972832769756,0.5852801931285628,0.644444019720186,0.6591357509234173,0.6734653305631031,0.6119928222601991
0.7103257289618269,0.13435051165761697,0.9201202407169353,0.6597927870295621,0.5343863708498818,0.46331298793204484,0.5237366299145331,0.7107032380662014,0.7612670530031493,0.6324944869060032
0.6627890945107654,0.21194208395242278,0.8911555143846541,0.6195642985828712,0.4411416927971807,0.521086325276182,0.6356770278550204,0.609308047130442,0.7462735143204584,0.5718478352165266
0.546742987965883,0.43310885804438837,0.969282445772047,0.5291876639979517,0.4043623049065471,0.5322001732400946,0.6161524222326183,0.693808768773761,0.8178037149509256,0.6082187232543956
0.6311954818720001,0.323493268653133,0.9821365170069727,0.6186984038192398,0.3945561673794496,0.4751644474867507,0.6843233996276415,0.8181795375846787,0.8646305389028299,0.7217891252511891
0.7397303712180521,0.21597113696223588,0.8732858151294416,0.6343064336231836,0.5448304302230192,0.5433583547073909,0.5309294558327536,0.6610081158896479,0.5624900792940138,0.5653827129595226
0.6261543670518908,0.3255668133053463,0.9185334607738724,0.6011447464370617,0.46086544075353,0.5396541797419757,0.629944799862901,0.5754802446298688,0.7349630616885661,0.7294960095199785
0.7310108490901176,0.32219033242577283,0.9099353692481233,0.6843586415701195,0.510633094740182,0.507681758976912,0.5567524923540811,0.6712734305436299,0.79270903046167,0.7235620733649413
0.5221824461362636,0.3931693398799845,0.9565113985134256,0.597619022207437,0.421276139821045,0.48001806125411234,0.6592151398171976,0.7327070628752727,0.7795502794410062,0.6054244267835854
0.6623546961013418,0.2628322359180134,0.8760473632651373,0.569705537143448,0.44004124330623495,0.5421839078336496,0.5365158053421889,0.494421683405423,0.8323507802481085,0.5999731956465619
0.48941006277449495,0.5734232146013051,1.0,0.6183530056879539,0.39065918020984125,0.5055580074172575,0.5759093257530828,0.7803305253642635,0.8963753656889178,0.7983857326512817
0.6721029770048106,0.26761656356082736,0.9293856321842134,0.6666354352527025,0.5015435269657532,0.49616868709861284,0.6165167372766085,0.5707377071360836,0.7887074938716194,0.7459405352713517
0.636787537153208,0.31369413162958654,0.9720377776455577,0.6511866157701305,0.5227286824907602,0.47974151497874845,0.5568648475145307,0.6590742368811852,0.8094801007466323,0.7769132011432599
0.6901587995907662,0.26290406628432905,0.9291334521242073,0.5573818153661416,0.5081178303584788,0.49421063958489825,0.7212726301012061,0.6679099418201554,0.696157002613388,0.5670815488663702
0.7162565207331502,0.32890296145324166,0.959183706410632,0.5409372639562294,0.4576161901245353,0.5413984034683034,0.6444242178767533,0.6817559842696301,0.7806867289948933,0.6083374238131751
0.6859164769816076,0.3971339509454289,0.974706977411671,0.5706177258960213,0.451435963981291,0.543608045258186,0.6117367437672488,0.7102455058393986,0.8061727212948413,0.691064269931527
0.7060425631662721,0.31319816777592696,0.9814692170654442,0.6042093090833431,0.42221652225354656,0.5448085488028127,0.7470078367849212,0.6776245551086002,0.811436639800095,0.6806038268551751
0.6339854447865216,0.4883071521879627,0.9815522410417489,0.6138537239611532,0.3480758233010364,0.5010938773594465,0.6071854010290698,0.703451701306431,0.8495131583437633,0.7120172166988933
0.6190803582798874,0.36709766450399767,0.8863982826865583,0.6306143115013217,0.44991154799514194,0.49427702055600103,0.5796445129840709,0.6582829986719672,0.7446728996844381,0.6192196534634794
0.5910822304765699,0.41396324353534975,0.9548415945940587,0.5645399280599759,0.4326030754164959,0.5700237668840996,0.6339135246385149,0.6557028895389946,0.8469176277268569,0.6610544716313964
0.5068290389995727,0.34253895994247563,0.9601831022573782,0.6104693147339003,0.41080220674153833,0.46009754331195984,0.654171798147531,0.7073049093614331,0.8287405514687505,0.7039039191989832
0.6657175028566971,0.22576506223411372,0.8453298090371841,0.5640493428781796,0.4591752220931798,0.48113953005165744,0.5016887118503025,0.5568587618319983,0.7378968250262897,0.5991778628932549
0.7317767395029162,0.18766008259090136,0.9229554884356579,0.662870989217411,0.49712261911686983,0.4928137605625748,0.6231929297066023,0.6270664634301819,0.8078971778072374,0.6609644412517703
0.6531540131465311,0.32079284373553224,0.9277988522411507,0.5864594738513884,0.4476560491233486,0.491028580274133,0.5853595794962029,0.6633393908997911,0.7902550334177645,0.6100103219412245
0.5691359799234237,0.4941620194261923,0.9652755379917841,0.6320336173164053,0.39050619236430223,0.47102229044754207,0.6029496304810622,0.78113315230092,0.8466855451857902,0.6984959774028988
0.6574644463441772,0.4517112163042706,0.9670283658874558,0.6231215109982302,0.4203887741266616,0.5339532502747432,0.648066591201211,0.5862036547875502,0.8595435373638274,0.7379687990801258
0.6961578221370283,0.33318982759444277,0.5683767852588731,0.5780095589481397,0.5383615835730402,0.5760908364202939,0.6370358446217552,0.352422153142825,0.3895633842420303,0.5347645160926524
0.5952773330738332,0.5196806905397969,0.6732174712250487,0.4891564912034699,0.4974617427940288,0.5193754802123649,0.5612043815539042,0.4077960385622553,0.6784128890140455,0.46432091939959985
0.6521037626188994,0.47034592171722606,0.6415005211503495,0.5608259083627439,0.4226662164244502,0.5280076326103019,0.6305653341831637,0.3477175473477014,0.5471645793453268,0.5436914081919475
0.5365515767600948,0.5483158378717071,0.5789705603470224,0.5781695297172003,0.4080489926083712,0.6346907685039772,0.5588124301471994,0.39188309103763685,0.5056766216550571,0.6231837025487736
0.6712287801719765,0.4441792806695536,0.6157923786804982,0.5134459299748323,0.4389450920676922,0.5518856009541515,0.54762657594257,0.46552298904161626,0.7797095047106323,0.3917083816932329
0.510268167070348,0.48848700538560336,0.5009266529359341,0.5016526891779914,0.4354449219858388,0.5119033458632023,0.623787416926643,0.4530926952034243,0.6418464361383314,0.3292671483830744
0.5223515886259882,0.4812679072553097,0.5110285004284418,0.39601112139537326,0.41631609296473965,0.4889782362187367,0.5620050450243302,0.4641339907206473,0.44351802629964454,0.41323993279534565
0.7876853962532466,0.6250166150167247,0.7980065639851415,0.6160889559632825,0.3816499880195453,0.57778111193867,0.5963546751130743,0.4698715943927905,0.8314266310537226,0.5960744153347517
0.6838094656867082,0.6713830737065135,0.6290677860591316,0.5981999473964144,0.4305500953875555,0.5217140248098328,0.8031427271580505,0.7154385682795952,0.8405703347575915,0.7644204779008867
0.6590124975678731,0.7080068754445668,0.6192181186266297,0.6627468391721706,0.4878268580098031,0.5528542147523833,0.7108049552728586,0.6738142100682206,0.8192471948022604,0.7467691473338808
0.7514939029166727,0.6933972422333016,0.6288156059991254,0.5633348321901759,0.5702125000002111,0.563373798460257,0.6672656337303943,0.7268757966437093,0.8410677927480347,0.7640385142318351
0.7862656239398607,0.5978266336815345,0.6450923090490899,0.6732383921125639,0.5468547651129558,0.5783506756433926,0.6460666812643577,0.7339203004993397,0.8139458024188162,0.7486007938596387
0.6739850141041704,0.6623753037414587,0.9336416118933896,0.6707587909705095,0.4072023734400951,0.5160301059723413,0.5521781735981888,0.8436872493309384,0.8670845359467356,0.7882107945889978
0.5533296581579605,0.5947754333286516,0.7741342733872663,0.532026274887033,0.4727856009307304,0.4236778486371442,0.46885041168906144,0.8206891714643851,0.7614970450592755,0.5960615295088341
0.5841579595394669,0.7524249570332749,0.8196216665673328,0.5913816425993125,0.45464882044852756,0.48692177209259474,0.6499649575738006,0.7614831494583748,0.7825215166569206,0.7387310823729641
0.5665915411948884,0.7036597292150579,0.6890790543934912,0.5353581999857532,0.4574320386687537,0.46798462510637284,0.6889631379925877,0.7049579632688321,0.6748401341128779,0.646732546181946
0.8252573139938169,0.646436304728795,0.6807331429277474,0.6436511418957909,0.502035331371743,0.6339660015831302,0.6715970132752379,0.7358697638637371,0.7739325270032509,0.7122704592431921
0.8031409803288272,0.5873729556496711,0.6153772587989759,0.6926628309696438,0.46063457713209727,0.6215160393970124,0.7776500162735419,0.7123566358975812,0.8286188000773151,0.744264324736889
0.7335997148524661,0.5428428109495665,0.6232250264068926,0.6086253168809532,0.49327425892567706,0.5091689944893002,0.6482876984783628,0.7180030766576639,0.6924999701989756,0.6791032680807627
0.70997820924302,0.5158525009541037,0.7864870926332723,0.6678868952128808,0.39990751177751704,0.5229217851020088,0.5678841706177017,0.8061290967207835,0.7739283460333701,0.7034774481886285
0.7185941798122606,0.44507930700238996,0.6030244395529695,0.6618117101607095,0.5745559899122366,0.533007624641356,0.6392411723038814,0.7810218671756031,0.766389437935402,0.7207281219580606
0.6620190688743287,0.33587092591594025,0.795666351993153,0.5201510706598808,0.6398552814232505,0.4612539771690649,0.2959854563228194,0.7356216485913509,0.7719187318900321,0.587209090054575
0.5988761627082656,0.3392086658514896,0.615942885977644,0.5923190048337723,0.5115824096936451,0.5441826131741568,0.33879428126237116,0.807785157298105,0.7631330430885461,0.6517362630904727
0.6629527642716602,0.4722812825651354,0.47896702192415413,0.5913689382132159,0.4926444023569191,0.4490561599021589,0.45506878268369005,0.7144917633427341,0.7167152186439593,0.5147992095545535
0.6771736698984572,0.28940066818486543,0.402251498133937,0.6086721246428606,0.540000918327354,0.49149334603118816,0.4509834147107545,0.7629931455487746,0.6793859323284258,0.5415100597892736
0.721121096745989,0.4531120063740024,0.48322300163333026,0.648691256968092,0.6325428715080472,0.44048888082596144,0.3967823438328266,0.773062139636961,0.796301567544403,0.5674259189952575
0.5185898819626016,0.5112065008849626,0.5623617613918399,0.5494765466538943,0.4630248146454917,0.4630423462588385,0.4397096390342332,0.7697509774595364,0.7903434919008899,0.46716136117958423
0.7488122798234318,0.4021442880238387,0.6886577182497835,0.5951798815754328,0.4909641062109805,0.45773306861685503,0.3085340361326612,0.8449807242538206,0.9027778242329987,0.6652766269192462
0.3738505951094987,0.04751131221719457,0.14476021314387214,0.44773946215845256,0.5608557913891857,0.37755709877813337,0.18948387092348565,0.6494522882706545,0.5614555989499969,0.3327774532358859
0.4353743183839877,0.41277398859103726,0.4902125562983686,0.593849393451935,0.5742874373687685,0.4184396269571579,0.42728615336911685,0.8506062640660206,0.6990907659511116,0.586282369580077
0.4199144538881262,0.09181617448980015,0.1660588215853271,0.5230696726852654,0.586736660894827,0.4273242898286849,0.298011682716749,0.6661480199100778,0.6830846195909093,0.45498214705188644
0.5596788807708222,0.20774480979161455,0.33471212557250835,0.6132511408453339,0.6046189041100225,0.425749873634566,0.3897035946092077,0.6599470059105582,0.6605344811136253,0.55312501260201
0.5103211294795645,0.29322868846039346,0.200850705805366,0.4015127738340905,0.5825919960939826,0.3315876956017923,0.2764959732812123,0.7531702490885781,0.6925998489239051,0.4383678303363632
0.6786143591173381,0.13519323137250555,0.5715254800962576,0.5503626055623679,0.6073050625352917,0.5255095992429801,0.3631539322554778,0.793301535481037,0.8455646968435879,0.6436792267060378
